scene_name,gt_instance_id,gt_class,gt_point_count,baseline_best_iou,baseline_best_mask_id,sam2_best_iou,sam2_best_candidate_id,sam2_best_class,sam2_best_score,sam2_semantic_exact,sam2_minus_baseline_iou,coverage_iou25,sam2_improves_iou25,coverage_iou50,sam2_improves_iou50
scene0207_01,42021,bathtub,2727,0.9348645869043538,9,0.00012232914695808187,9,picture,0.009122353978455067,False,-0.9347422577573957,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0207_01,48032,backpack,950,0.4487482286254133,30,0.03105095541401274,12,backpack,0.06777045130729675,True,-0.41769727321140054,baseline_covered_sam2_missed,False,both_missed,False
scene0207_01,48033,backpack,1685,0.8218872138470128,22,0.00012775743122391618,9,picture,0.009122353978455067,False,-0.8217594564157888,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0207_01,50057,printer,554,1.0,52,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0207_01,55050,shower curtain,3418,0.8604449581045941,10,0.0,-1,,0.0,False,-0.8604449581045941,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0207_01,56059,trash can,1904,0.9732142857142857,47,8.43810648890389e-05,9,picture,0.009122353978455067,False,-0.9731299046493966,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0207_01,57005,closet,3573,0.844541910331384,83,0.00019709870703248187,9,picture,0.009122353978455067,False,-0.8443448116243516,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0207_01,59044,microwave,1204,0.5838728663919953,54,0.0,-1,,0.0,False,-0.5838728663919953,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0207_01,62038,stove,5113,0.5524432942609225,42,0.000297342501393793,9,picture,0.009122353978455067,False,-0.5521459517595287,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0207_01,65037,bottle,118,0.07989167230873392,19,0.0,-1,,0.0,False,-0.07989167230873392,both_missed,False,both_missed,False
scene0207_01,71046,mirror,524,0.20419847328244276,4,0.0,-1,,0.0,False,-0.20419847328244276,both_missed,False,both_missed,False
scene0207_01,77060,laptop,409,0.4505050505050505,15,0.032953549517966696,0,desk,0.147830992937088,False,-0.4175515009870838,baseline_covered_sam2_missed,False,both_missed,False
scene0207_01,93024,suitcase,2058,0.9062087186261559,61,0.0008130081300813008,19,laundry basket,0.02277269773185253,False,-0.9053957104960746,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0207_01,97058,recycling bin,1151,0.6908171861836563,49,4.3572984749455335e-05,9,picture,0.009122353978455067,False,-0.6907736131989068,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0207_01,106017,laundry basket,2310,0.9262229350441058,44,0.0,-1,,0.0,False,-0.9262229350441058,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0207_01,138031,paper towel roll,356,1.0,16,0.0013717421124828531,0,desk,0.147830992937088,False,-0.9986282578875172,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0207_01,159001,kitchen counter,5342,0.6229942100909843,31,0.0,-1,,0.0,False,-0.6229942100909843,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0207_01,161045,doorframe,1666,0.8063891577928364,23,0.00017048844940755265,9,picture,0.009122353978455067,False,-0.8062186693434288,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0207_01,170051,shower curtain rod,199,1.0,39,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0207_01,230056,tissue box,331,0.7213114754098361,57,0.36555891238670696,11,tissue box,0.06982211023569107,True,-0.35575256302312913,both_covered,False,baseline_covered_sam2_missed,False
scene0207_01,283041,vacuum cleaner,2008,0.6588645418326693,32,0.0003361344537815126,9,picture,0.009122353978455067,False,-0.6585284073788877,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0207_01,562030,bowl,325,0.18888888888888888,80,0.0001721763085399449,0,desk,0.147830992937088,False,-0.18871671258034894,both_missed,False,both_missed,False
scene0207_01,1164020,bathroom vanity,2040,0.6486850977747809,40,0.00012585476360280236,9,picture,0.009122353978455067,False,-0.6485592430111781,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0217_00,2043,chair,2127,1.0,14,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0217_00,2044,chair,2115,0.983451536643026,12,0.0,-1,,0.0,False,-0.983451536643026,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0217_00,5050,door,3509,0.9796203238414294,9,0.0,-1,,0.0,False,-0.9796203238414294,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0217_00,8040,shelf,6242,0.8174061433447098,8,0.0,-1,,0.0,False,-0.8174061433447098,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0217_00,8041,shelf,3922,1.0,13,0.7858961303462322,0,shelf,0.4623916447162628,True,-0.21410386965376782,both_covered,False,both_covered,False
scene0217_00,9036,desk,4961,0.6475965327029157,20,0.0,-1,,0.0,False,-0.6475965327029157,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0217_00,9037,desk,3201,0.8844984802431611,19,0.8247391952309985,1,desk,0.48490622639656067,True,-0.059759285012162655,both_covered,False,both_covered,False
scene0217_00,11038,bed,8696,0.9343439851674119,21,0.0,-1,,0.0,False,-0.9343439851674119,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0217_00,11039,bed,8421,0.6873960758230795,18,0.3327205882352941,2,mattress,0.4870459735393524,False,-0.3546754875877854,both_covered,False,baseline_covered_sam2_missed,False
scene0217_00,16051,window,1587,0.9634530560806553,4,0.3541927409261577,16,window,0.3065616190433502,True,-0.6092603151544976,both_covered,False,baseline_covered_sam2_missed,False
scene0217_00,16052,window,1261,0.9413164155432197,22,0.621283255086072,6,windowsill,0.412073016166687,False,-0.3200331604571477,both_covered,False,both_covered,False
scene0217_00,36053,dresser,2268,0.9592099613568055,15,0.0,-1,,0.0,False,-0.9592099613568055,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0217_00,36054,dresser,1831,0.8995084653194976,7,0.0,-1,,0.0,False,-0.8995084653194976,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0217_00,48049,backpack,846,1.0,2,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0217_00,56033,trash can,1343,1.0,10,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0217_00,56034,trash can,1243,0.9795114263199369,6,0.002315886984715146,14,radiator,0.4236452579498291,False,-0.9771955393352217,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0217_00,96055,radiator,1034,1.0,3,0.0028429282160625444,8,windowsill,0.014636095613241196,False,-0.9971570717839374,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0217_00,96058,radiator,960,1.0,1,0.9391752577319588,14,radiator,0.4236452579498291,True,-0.06082474226804124,both_covered,False,both_covered,False
scene0217_00,97032,recycling bin,1336,0.9805389221556886,5,0.0,-1,,0.0,False,-0.9805389221556886,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0217_00,97035,recycling bin,694,1.0,0,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0217_00,99042,wardrobe,3099,1.0,11,0.00016960651289009497,9,wardrobe,0.19915609061717987,True,-0.9998303934871099,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0217_00,99056,wardrobe,3004,0.9933422103861518,16,0.9307820299500832,9,wardrobe,0.19915609061717987,True,-0.06256018043606859,both_covered,False,both_covered,False
scene0217_00,161062,doorframe,752,0.7283236994219653,23,0.0,-1,,0.0,False,-0.7283236994219653,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0256_02,7013,cabinet,3734,0.5294590251740761,24,0.6964379256155055,5,dresser,0.2801748514175415,False,0.1669789004414295,both_covered,True,both_covered,True
scene0256_02,11012,bed,16957,0.5180406537190457,10,0.007294117647058823,9,bed,0.03217281028628349,True,-0.510746536071987,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0256_02,15023,picture,215,0.3023255813953488,35,0.2934027777777778,8,paper bag,0.06952861696481705,False,-0.008922803617571029,both_covered,False,both_missed,False
scene0256_02,21004,curtain,3054,0.46955441150363925,15,0.18434839554682383,2,curtain,0.1571321189403534,True,-0.2852060159568154,baseline_covered_sam2_missed,False,both_missed,False
scene0256_02,21005,curtain,2821,0.3792216698097034,15,0.0,-1,,0.0,False,-0.3792216698097034,baseline_covered_sam2_missed,False,both_missed,False
scene0256_02,21010,curtain,8580,0.7697469746974698,8,0.0,-1,,0.0,False,-0.7697469746974698,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0256_02,28021,lamp,858,0.49184149184149184,9,0.39076576576576577,4,lamp,0.39691075682640076,True,-0.10107572607572607,both_covered,False,both_missed,False
scene0256_02,32007,clothes,933,0.31414141414141417,17,0.0,-1,,0.0,False,-0.31414141414141417,baseline_covered_sam2_missed,False,both_missed,False
scene0256_02,32024,clothes,2958,1.0,16,0.0017608897126969417,0,bathroom stall door,0.14930182695388794,False,-0.998239110287303,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0256_02,34019,nightstand,1363,0.9265805574439157,1,0.758575197889182,3,end table,0.3029862940311432,False,-0.1680053595547336,both_covered,False,both_covered,False
scene0256_02,38006,stool,1395,0.666189111747851,20,0.0,-1,,0.0,False,-0.666189111747851,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0256_02,38018,stool,1450,0.8747488278633624,6,0.0943089430894309,7,end table,0.1067606583237648,False,-0.7804398847739314,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0256_02,40001,plant,958,1.0,13,0.0002702702702702703,5,dresser,0.2801748514175415,False,-0.9997297297297297,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0256_02,67017,ottoman,785,0.3447518664909969,30,0.0,-1,,0.0,False,-0.3447518664909969,baseline_covered_sam2_missed,False,both_missed,False
scene0256_02,71008,mirror,2348,0.11022244438890277,20,0.0,-1,,0.0,False,-0.11022244438890277,both_missed,False,both_missed,False
scene0256_02,122003,ladder,765,0.15353982300884955,12,0.39950372208436724,1,potted plant,0.14565861225128174,False,0.2459638990755177,baseline_missed_sam2_covered,True,both_missed,False
scene0256_02,1163022,object,379,0.7651715039577837,25,0.30484988452655887,10,stuffed animal,0.09477689862251282,False,-0.4603216194312248,both_covered,False,baseline_covered_sam2_missed,False
scene0277_00,2005,chair,1599,0.9606003752345216,9,0.7497069167643611,1,office chair,0.38472500443458557,False,-0.2108934584701605,both_covered,False,both_covered,False
scene0277_00,5007,door,1245,0.875,8,0.0027491408934707906,7,mirror,0.019525347277522087,False,-0.8722508591065292,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0277_00,7006,cabinet,4838,0.9553534518396032,10,0.9140752864157119,3,door,0.3160272538661957,False,-0.04127816542389129,both_covered,False,both_covered,False
scene0277_00,8016,shelf,5966,0.8485723452037215,5,0.12248076218395017,2,divider,0.27554354071617126,False,-0.7260915830197713,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0277_00,9003,desk,4956,0.9477163461538461,6,0.6892825509300265,0,desk,0.25802937150001526,True,-0.2584337952238196,both_covered,False,both_covered,False
scene0277_00,11002,bed,8597,0.9457552625491557,2,0.0007953867568104991,5,windowsill,0.05275271460413933,False,-0.9449598757923452,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0277_00,16011,window,3078,0.9553072625698324,4,0.11825860948667966,10,window,0.04737558215856552,True,-0.8370486530831528,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0277_00,36009,dresser,1233,0.7634674922600619,1,0.0,-1,,0.0,False,-0.7634674922600619,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0277_00,56015,trash can,570,0.9421487603305785,3,0.0057670126874279125,4,trash bin,0.7348837852478027,False,-0.9363817476431505,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0277_00,96013,radiator,1140,1.0,0,0.00811437403400309,5,windowsill,0.05275271460413933,False,-0.9918856259659969,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0277_00,97014,recycling bin,1319,0.8218347232752085,7,0.8730277986476334,4,trash bin,0.7348837852478027,False,0.0511930753724249,both_covered,False,both_covered,False
scene0277_01,5016,door,807,1.0,5,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0277_01,7007,cabinet,4865,0.6733812949640288,13,0.0007603920243325448,2,radiator,0.04375661909580231,False,-0.6726209029396962,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0277_01,8008,shelf,4394,1.0,0,0.07610327229060342,1,desk,0.16945770382881165,False,-0.9238967277093966,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0277_01,9006,desk,6185,0.7352185089974294,6,0.42107765451664025,3,desk,0.25398218631744385,True,-0.3141408544807891,both_covered,False,baseline_covered_sam2_missed,False
scene0277_01,10011,office chair,1919,1.0,10,0.8904176904176904,0,office chair,0.35593390464782715,True,-0.10958230958230963,both_covered,False,both_covered,False
scene0277_01,11001,bed,8021,0.791958412900488,2,0.5723418573351279,6,mattress,0.2635398805141449,False,-0.21961655556536008,both_covered,False,both_covered,False
scene0277_01,16005,window,4380,0.9397125080454838,7,0.10125678377606398,7,radiator,0.09073764830827713,False,-0.8384557242694198,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0277_01,36012,dresser,990,0.5577464788732395,4,0.0,-1,,0.0,False,-0.5577464788732395,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0277_01,56010,trash can,691,1.0,3,0.030753459764223477,7,radiator,0.09073764830827713,False,-0.9692465402357765,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0277_01,96004,radiator,1048,0.7566742944317315,1,0.29709715639810425,7,radiator,0.09073764830827713,True,-0.45957713803362726,both_covered,False,baseline_covered_sam2_missed,False
scene0277_01,97009,recycling bin,1261,0.9582066869300911,9,0.0,-1,,0.0,False,-0.9582066869300911,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0277_01,107003,pipe,766,0.0,0,0.0,-1,,0.0,False,0.0,both_missed,False,both_missed,False
scene0300_01,2006,chair,1782,0.9476584022038568,6,0.6926855895196506,7,office chair,0.34232157468795776,False,-0.25497281268420613,both_covered,False,both_covered,False
scene0300_01,2007,chair,1453,0.9109717868338558,1,0.0,-1,,0.0,False,-0.9109717868338558,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0300_01,2008,chair,1712,0.8290556900726392,2,0.0,-1,,0.0,False,-0.8290556900726392,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0300_01,2022,chair,199,1.0,72,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0300_01,2023,chair,1337,0.9611069558713538,42,0.0,-1,,0.0,False,-0.9611069558713538,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0300_01,9004,desk,4515,0.8082706766917294,19,0.010824154956323585,3,closet wall,0.0526764914393425,False,-0.7974465217354058,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0300_01,9005,desk,5723,0.7466405740378343,29,0.008582995951417004,13,trash bin,0.16740742325782776,False,-0.7380575780864174,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0300_01,15018,picture,1602,0.7784019975031211,56,0.008368200836820083,4,monitor,0.016018161550164223,False,-0.770033796666301,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0300_01,15019,picture,2664,0.5383779869659667,71,0.006581085472863179,4,monitor,0.016018161550164223,False,-0.5317969014931035,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0300_01,16010,window,22536,0.4824747742963356,26,0.5936723464678736,12,window,0.20289699733257294,True,0.11119757217153797,both_covered,True,baseline_missed_sam2_covered,True
scene0300_01,18001,bookshelf,18601,0.640918356399528,27,0.3454613855000806,2,bookshelf,0.33472222089767456,True,-0.2954569708994474,both_covered,False,baseline_covered_sam2_missed,False
scene0300_01,18002,bookshelf,10580,0.3581333748831412,39,0.185407483822564,9,column,0.06548728793859482,False,-0.17272589106057717,baseline_covered_sam2_missed,False,both_missed,False
scene0300_01,18003,bookshelf,23704,0.40040867957575166,32,0.18737872268623976,0,bookshelf,0.3604351282119751,True,-0.2130299568895119,baseline_covered_sam2_missed,False,both_missed,False
scene0300_01,19013,monitor,1134,1.0,0,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
